,datetime,Relative Humidity
10753,2022-11-09 00:15:00,76.33333333333333
10754,2022-11-09 00:30:00,74.58333333333333
10755,2022-11-09 00:45:00,75.66666666666667
10756,2022-11-09 01:00:00,76.70833333333333
10757,2022-11-09 01:15:00,75.625
10758,2022-11-09 01:30:00,74.75
10759,2022-11-09 01:45:00,75.54166666666667
10760,2022-11-09 02:00:00,76.41666666666667
10761,2022-11-09 02:15:00,76.91666666666667
10762,2022-11-09 02:30:00,76.33333333333333
10763,2022-11-09 02:45:00,75.95833333333333
10764,2022-11-09 03:00:00,73.375
10765,2022-11-09 03:15:00,72.08333333333333
10766,2022-11-09 03:30:00,70.54166666666667
10767,2022-11-09 03:45:00,71.375
10768,2022-11-09 04:00:00,70.0
10769,2022-11-09 04:15:00,72.71428571428571
10770,2022-11-09 04:30:00,71.125
10771,2022-11-09 04:45:00,70.41666666666667
10772,2022-11-09 05:00:00,69.91666666666667
10773,2022-11-09 05:15:00,70.95833333333333
10774,2022-11-09 05:30:00,70.08333333333333
10775,2022-11-09 05:45:00,70.75
10776,2022-11-09 06:00:00,71.08333333333333
10777,2022-11-09 06:15:00,69.08333333333333
10778,2022-11-09 06:30:00,68.0
10779,2022-11-09 06:45:00,68.41666666666667
10780,2022-11-09 07:00:00,69.625
10781,2022-11-09 07:15:00,69.04166666666667
10782,2022-11-09 07:30:00,71.70833333333333
10783,2022-11-09 07:45:00,71.83333333333333
10784,2022-11-09 08:00:00,72.16666666666667
10785,2022-11-09 08:15:00,74.45833333333333
10786,2022-11-09 08:30:00,77.29166666666667
10787,2022-11-09 08:45:00,79.16666666666667
10788,2022-11-09 09:00:00,81.83333333333333
10789,2022-11-09 09:15:00,87.70833333333333
10790,2022-11-09 09:30:00,82.0
10791,2022-11-09 09:45:00,78.0
10792,2022-11-09 10:00:00,75.16666666666667
10793,2022-11-09 10:15:00,74.91666666666667
10794,2022-11-09 10:30:00,77.20833333333333
10795,2022-11-09 10:45:00,77.125
10796,2022-11-09 11:00:00,74.08333333333333
10797,2022-11-09 11:15:00,72.625
10798,2022-11-09 11:30:00,75.20833333333333
10799,2022-11-09 11:45:00,75.54166666666667
10800,2022-11-09 12:00:00,75.95833333333333
10801,2022-11-09 12:15:00,73.5
10802,2022-11-09 12:30:00,72.83333333333333
10803,2022-11-09 12:45:00,72.16666666666667
10804,2022-11-09 13:00:00,76.58333333333333
10805,2022-11-09 13:15:00,85.66666666666667
10806,2022-11-09 13:30:00,88.08333333333333
10807,2022-11-09 13:45:00,83.79166666666667
10808,2022-11-09 14:00:00,81.83333333333333
10809,2022-11-09 14:15:00,83.25
10810,2022-11-09 14:30:00,80.66666666666667
10811,2022-11-09 14:45:00,82.04166666666667
10812,2022-11-09 15:00:00,82.0
10813,2022-11-09 15:15:00,84.39285714285715
10814,2022-11-09 15:30:00,88.625
10815,2022-11-09 15:45:00,89.53968253968253
10816,2022-11-09 16:00:00,92.28571428571429
10817,2022-11-09 16:15:00,91.85714285714285
10818,2022-11-09 16:30:00,90.72222222222223
10819,2022-11-09 16:45:00,92.25555555555555
10820,2022-11-09 17:00:00,93.38095238095237
10821,2022-11-09 17:15:00,92.80952380952381
10822,2022-11-09 17:30:00,93.22222222222221
10823,2022-11-09 17:45:00,92.94444444444444
10824,2022-11-09 18:00:00,92.44444444444444
10825,2022-11-09 18:15:00,92.67777777777779
10826,2022-11-09 18:30:00,92.86666666666667
10827,2022-11-09 18:45:00,91.91111111111111
10828,2022-11-09 19:00:00,92.86666666666667
10829,2022-11-09 19:15:00,93.89999999999999
10830,2022-11-09 19:30:00,94.05555555555556
10831,2022-11-09 19:45:00,93.44444444444444
10832,2022-11-09 20:00:00,93.05555555555556
10833,2022-11-09 20:15:00,91.08333333333333
10834,2022-11-09 20:30:00,91.5
10835,2022-11-09 20:45:00,89.86666666666667
10836,2022-11-09 21:00:00,89.53333333333335
10837,2022-11-09 21:15:00,88.73333333333333
10838,2022-11-09 21:30:00,87.66666666666667
10839,2022-11-09 21:45:00,90.13333333333333
10840,2022-11-09 22:00:00,89.93333333333334
10841,2022-11-09 22:15:00,88.89999999999999
10842,2022-11-09 22:30:00,89.0
10843,2022-11-09 22:45:00,93.36666666666667
10844,2022-11-09 23:00:00,94.6
10845,2022-11-09 23:15:00,
10846,2022-11-09 23:30:00,
10847,2022-11-09 23:45:00,
10848,2022-11-10 00:00:00,96.0
10849,2022-11-10 00:15:00,95.66666666666667
10850,2022-11-10 00:30:00,94.5
10851,2022-11-10 00:45:00,94.0
10852,2022-11-10 01:00:00,93.5
10853,2022-11-10 01:15:00,
10854,2022-11-10 01:30:00,
10855,2022-11-10 01:45:00,
10856,2022-11-10 02:00:00,
10857,2022-11-10 02:15:00,
10858,2022-11-10 02:30:00,
10859,2022-11-10 02:45:00,
10860,2022-11-10 03:00:00,
10861,2022-11-10 03:15:00,
10862,2022-11-10 03:30:00,
10863,2022-11-10 03:45:00,
10864,2022-11-10 04:00:00,
10865,2022-11-10 04:15:00,
10866,2022-11-10 04:30:00,
10867,2022-11-10 04:45:00,
10868,2022-11-10 05:00:00,96.5
10869,2022-11-10 05:15:00,96.83333333333333
10870,2022-11-10 05:30:00,96.5
10871,2022-11-10 05:45:00,95.66666666666667
10872,2022-11-10 06:00:00,95.66666666666667
10873,2022-11-10 06:15:00,95.44444444444446
10874,2022-11-10 06:30:00,95.0
10875,2022-11-10 06:45:00,95.44444444444444
10876,2022-11-10 07:00:00,95.66666666666667
10877,2022-11-10 07:15:00,96.0
10878,2022-11-10 07:30:00,96.0
10879,2022-11-10 07:45:00,96.0
10880,2022-11-10 08:00:00,96.0
10881,2022-11-10 08:15:00,96.0
10882,2022-11-10 08:30:00,96.0
10883,2022-11-10 08:45:00,96.0
10884,2022-11-10 09:00:00,96.0
10885,2022-11-10 09:15:00,96.66666666666667
10886,2022-11-10 09:30:00,96.66666666666667
10887,2022-11-10 09:45:00,96.33333333333333
10888,2022-11-10 10:00:00,96.0
10889,2022-11-10 10:15:00,96.0
10890,2022-11-10 10:30:00,95.66666666666667
10891,2022-11-10 10:45:00,96.33333333333333
10892,2022-11-10 11:00:00,95.16666666666667
10893,2022-11-10 11:15:00,93.83333333333333
10894,2022-11-10 11:30:00,92.5
10895,2022-11-10 11:45:00,91.5
10896,2022-11-10 12:00:00,91.77777777777779
10897,2022-11-10 12:15:00,92.55555555555554
10898,2022-11-10 12:30:00,92.94444444444444
10899,2022-11-10 12:45:00,93.22222222222223
10900,2022-11-10 13:00:00,93.83333333333333
10901,2022-11-10 13:15:00,91.66666666666667
10902,2022-11-10 13:30:00,90.16666666666667
10903,2022-11-10 13:45:00,91.75
10904,2022-11-10 14:00:00,91.83333333333333
10905,2022-11-10 14:15:00,93.08333333333333
10906,2022-11-10 14:30:00,93.0
10907,2022-11-10 14:45:00,91.41666666666667
10908,2022-11-10 15:00:00,91.16666666666667
10909,2022-11-10 15:15:00,92.36666666666667
10910,2022-11-10 15:30:00,93.2
10911,2022-11-10 15:45:00,90.46666666666665
10912,2022-11-10 16:00:00,90.80555555555556
10913,2022-11-10 16:15:00,90.125
10914,2022-11-10 16:30:00,91.20833333333333
10915,2022-11-10 16:45:00,90.20833333333333
10916,2022-11-10 17:00:00,88.79166666666667
10917,2022-11-10 17:15:00,87.54166666666667
10918,2022-11-10 17:30:00,86.25
10919,2022-11-10 17:45:00,85.58333333333333
10920,2022-11-10 18:00:00,83.79166666666667
10921,2022-11-10 18:15:00,82.79166666666667
10922,2022-11-10 18:30:00,82.625
10923,2022-11-10 18:45:00,82.66666666666667
10924,2022-11-10 19:00:00,81.04166666666667
10925,2022-11-10 19:15:00,80.04166666666667
10926,2022-11-10 19:30:00,80.58333333333333
10927,2022-11-10 19:45:00,82.375
10928,2022-11-10 20:00:00,81.66666666666667
10929,2022-11-10 20:15:00,81.375
10930,2022-11-10 20:30:00,81.04166666666667
10931,2022-11-10 20:45:00,79.79166666666667
10932,2022-11-10 21:00:00,79.5
10933,2022-11-10 21:15:00,77.75
10934,2022-11-10 21:30:00,79.41666666666667
10935,2022-11-10 21:45:00,83.41666666666667
10936,2022-11-10 22:00:00,85.25
10937,2022-11-10 22:15:00,86.58333333333333
10938,2022-11-10 22:30:00,86.95833333333333
10939,2022-11-10 22:45:00,87.79166666666667
10940,2022-11-10 23:00:00,88.625
10941,2022-11-10 23:15:00,89.91666666666667
10942,2022-11-10 23:30:00,90.66666666666667
10943,2022-11-10 23:45:00,91.70833333333333
10944,2022-11-11 00:00:00,91.75
10945,2022-11-11 00:15:00,91.54166666666667
10946,2022-11-11 00:30:00,91.16666666666667
10947,2022-11-11 00:45:00,91.20833333333333
10948,2022-11-11 01:00:00,91.54166666666667
10949,2022-11-11 01:15:00,91.0
10950,2022-11-11 01:30:00,91.125
10951,2022-11-11 01:45:00,91.75
10952,2022-11-11 02:00:00,92.125
10953,2022-11-11 02:15:00,92.08333333333333
10954,2022-11-11 02:30:00,92.41666666666667
10955,2022-11-11 02:45:00,92.20833333333333
10956,2022-11-11 03:00:00,92.0
10957,2022-11-11 03:15:00,92.29166666666667
10958,2022-11-11 03:30:00,92.33333333333333
10959,2022-11-11 03:45:00,92.625
10960,2022-11-11 04:00:00,92.83333333333333
10961,2022-11-11 04:15:00,92.95833333333333
10962,2022-11-11 04:30:00,93.11309523809524
10963,2022-11-11 04:45:00,93.70833333333333
10964,2022-11-11 05:00:00,93.80952380952381
10965,2022-11-11 05:15:00,93.71428571428571
10966,2022-11-11 05:30:00,93.90476190476191
10967,2022-11-11 05:45:00,94.23809523809524
10968,2022-11-11 06:00:00,94.42857142857143
10969,2022-11-11 06:15:00,94.66666666666667
10970,2022-11-11 06:30:00,94.85714285714285
10971,2022-11-11 06:45:00,94.90476190476191
10972,2022-11-11 07:00:00,95.14285714285715
10973,2022-11-11 07:15:00,95.33333333333333
10974,2022-11-11 07:30:00,95.90476190476191
10975,2022-11-11 07:45:00,95.93650793650794
10976,2022-11-11 08:00:00,95.83333333333333
10977,2022-11-11 08:15:00,95.94444444444444
10978,2022-11-11 08:30:00,96.0
10979,2022-11-11 08:45:00,96.05555555555556
10980,2022-11-11 09:00:00,96.33333333333333
10981,2022-11-11 09:15:00,96.5
10982,2022-11-11 09:30:00,96.33333333333333
10983,2022-11-11 09:45:00,96.22222222222221
10984,2022-11-11 10:00:00,96.16666666666667
10985,2022-11-11 10:15:00,96.0
10986,2022-11-11 10:30:00,96.0
10987,2022-11-11 10:45:00,96.16666666666667
10988,2022-11-11 11:00:00,96.33333333333333
10989,2022-11-11 11:15:00,96.16666666666667
10990,2022-11-11 11:30:00,96.16666666666667
10991,2022-11-11 11:45:00,96.27777777777779
10992,2022-11-11 12:00:00,96.55555555555556
10993,2022-11-11 12:15:00,96.16666666666667
10994,2022-11-11 12:30:00,95.61111111111113
10995,2022-11-11 12:45:00,95.0
10996,2022-11-11 13:00:00,94.19047619047619
10997,2022-11-11 13:15:00,92.79166666666667
10998,2022-11-11 13:30:00,91.125
10999,2022-11-11 13:45:00,88.79166666666667
11000,2022-11-11 14:00:00,86.41666666666667
11001,2022-11-11 14:15:00,84.70833333333333
11002,2022-11-11 14:30:00,82.29166666666667
11003,2022-11-11 14:45:00,80.25
11004,2022-11-11 15:00:00,78.58333333333333
11005,2022-11-11 15:15:00,76.54166666666667
11006,2022-11-11 15:30:00,75.29166666666667
11007,2022-11-11 15:45:00,73.95833333333333
11008,2022-11-11 16:00:00,71.66666666666667
11009,2022-11-11 16:15:00,70.29166666666667
11010,2022-11-11 16:30:00,68.79166666666667
11011,2022-11-11 16:45:00,67.125
11012,2022-11-11 17:00:00,66.25
11013,2022-11-11 17:15:00,66.08333333333333
11014,2022-11-11 17:30:00,65.58333333333333
11015,2022-11-11 17:45:00,64.95833333333333
11016,2022-11-11 18:00:00,63.541666666666664
11017,2022-11-11 18:15:00,61.833333333333336
11018,2022-11-11 18:30:00,62.25
11019,2022-11-11 18:45:00,62.333333333333336
11020,2022-11-11 19:00:00,61.5
11021,2022-11-11 19:15:00,62.583333333333336
11022,2022-11-11 19:30:00,62.041666666666664
11023,2022-11-11 19:45:00,61.75
11024,2022-11-11 20:00:00,64.20833333333333
11025,2022-11-11 20:15:00,65.91666666666667
11026,2022-11-11 20:30:00,70.79166666666667
11027,2022-11-11 20:45:00,75.45833333333333
11028,2022-11-11 21:00:00,76.33333333333333
11029,2022-11-11 21:15:00,76.0
11030,2022-11-11 21:30:00,75.125
11031,2022-11-11 21:45:00,77.20833333333333
11032,2022-11-11 22:00:00,80.0
11033,2022-11-11 22:15:00,82.5
11034,2022-11-11 22:30:00,85.16666666666667
11035,2022-11-11 22:45:00,88.54166666666667
11036,2022-11-11 23:00:00,89.625
11037,2022-11-11 23:15:00,89.95833333333333
11038,2022-11-11 23:30:00,90.70833333333333
11039,2022-11-11 23:45:00,90.375
11040,2022-11-12 00:00:00,90.70833333333333
11041,2022-11-12 00:15:00,90.3809523809524
11042,2022-11-12 00:30:00,89.7638888888889
11043,2022-11-12 00:45:00,90.02380952380952
11044,2022-11-12 01:00:00,91.09523809523809
11045,2022-11-12 01:15:00,92.0
11046,2022-11-12 01:30:00,91.95238095238096
11047,2022-11-12 01:45:00,91.95238095238096
11048,2022-11-12 02:00:00,92.23809523809524
11049,2022-11-12 02:15:00,92.0
11050,2022-11-12 02:30:00,91.56349206349206
11051,2022-11-12 02:45:00,91.87301587301586
11052,2022-11-12 03:00:00,91.5
11053,2022-11-12 03:15:00,92.11904761904763
11054,2022-11-12 03:30:00,92.57142857142857
11055,2022-11-12 03:45:00,92.6190476190476
11056,2022-11-12 04:00:00,91.77777777777777
11057,2022-11-12 04:15:00,91.83333333333333
11058,2022-11-12 04:30:00,91.94444444444444
11059,2022-11-12 04:45:00,92.0
11060,2022-11-12 05:00:00,92.2936507936508
11061,2022-11-12 05:15:00,92.33333333333333
11062,2022-11-12 05:30:00,94.44444444444446
11063,2022-11-12 05:45:00,94.77777777777777
11064,2022-11-12 06:00:00,95.22222222222221
11065,2022-11-12 06:15:00,95.22222222222223
11066,2022-11-12 06:30:00,95.51111111111112
11067,2022-11-12 06:45:00,95.76666666666667
11068,2022-11-12 07:00:00,95.53333333333335
11069,2022-11-12 07:15:00,95.46666666666665
11070,2022-11-12 07:30:00,95.86666666666667
11071,2022-11-12 07:45:00,96.2
11072,2022-11-12 08:00:00,95.91666666666667
11073,2022-11-12 08:15:00,96.0
11074,2022-11-12 08:30:00,96.41666666666667
11075,2022-11-12 08:45:00,96.75
11076,2022-11-12 09:00:00,96.6111111111111
11077,2022-11-12 09:15:00,95.5
11078,2022-11-12 09:30:00,95.5
11079,2022-11-12 09:45:00,95.5
11080,2022-11-12 10:00:00,95.5
11081,2022-11-12 10:15:00,95.5
11082,2022-11-12 10:30:00,95.66666666666667
11083,2022-11-12 10:45:00,95.5
11084,2022-11-12 11:00:00,95.83333333333333
11085,2022-11-12 11:15:00,95.83333333333333
11086,2022-11-12 11:30:00,96.0
11087,2022-11-12 11:45:00,96.0
11088,2022-11-12 12:00:00,96.0
11089,2022-11-12 12:15:00,96.5
11090,2022-11-12 12:30:00,96.5
11091,2022-11-12 12:45:00,97.16666666666667
11092,2022-11-12 13:00:00,97.5
11093,2022-11-12 13:15:00,96.83333333333333
11094,2022-11-12 13:30:00,95.16666666666667
11095,2022-11-12 13:45:00,93.44444444444446
11096,2022-11-12 14:00:00,91.08333333333333
11097,2022-11-12 14:15:00,90.16666666666667
11098,2022-11-12 14:30:00,89.31111111111112
11099,2022-11-12 14:45:00,86.63492063492065
11100,2022-11-12 15:00:00,85.95833333333333
11101,2022-11-12 15:15:00,81.83333333333333
11102,2022-11-12 15:30:00,78.25
11103,2022-11-12 15:45:00,76.45833333333333
11104,2022-11-12 16:00:00,75.70833333333333
11105,2022-11-12 16:15:00,73.79166666666667
11106,2022-11-12 16:30:00,73.0
11107,2022-11-12 16:45:00,70.875
11108,2022-11-12 17:00:00,68.79166666666667
11109,2022-11-12 17:15:00,67.04166666666667
11110,2022-11-12 17:30:00,64.83333333333333
11111,2022-11-12 17:45:00,62.833333333333336
11112,2022-11-12 18:00:00,62.083333333333336
11113,2022-11-12 18:15:00,59.291666666666664
11114,2022-11-12 18:30:00,58.416666666666664
11115,2022-11-12 18:45:00,57.708333333333336
11116,2022-11-12 19:00:00,57.291666666666664
11117,2022-11-12 19:15:00,55.583333333333336
11118,2022-11-12 19:30:00,54.958333333333336
11119,2022-11-12 19:45:00,54.791666666666664
11120,2022-11-12 20:00:00,54.583333333333336
11121,2022-11-12 20:15:00,54.75
11122,2022-11-12 20:30:00,54.916666666666664
11123,2022-11-12 20:45:00,55.75
11124,2022-11-12 21:00:00,56.291666666666664
11125,2022-11-12 21:15:00,59.291666666666664
11126,2022-11-12 21:30:00,61.375
11127,2022-11-12 21:45:00,64.75
11128,2022-11-12 22:00:00,67.79166666666667
11129,2022-11-12 22:15:00,72.91666666666667
11130,2022-11-12 22:30:00,77.45833333333333
11131,2022-11-12 22:45:00,80.125
11132,2022-11-12 23:00:00,81.20833333333333
11133,2022-11-12 23:15:00,81.57142857142857
11134,2022-11-12 23:30:00,82.73214285714285
11135,2022-11-12 23:45:00,79.54761904761905
11136,2022-11-13 00:00:00,79.96031746031746
11137,2022-11-13 00:15:00,79.61111111111111
11138,2022-11-13 00:30:00,80.66666666666667
11139,2022-11-13 00:45:00,82.3888888888889
11140,2022-11-13 01:00:00,83.72222222222221
11141,2022-11-13 01:15:00,83.61111111111111
11142,2022-11-13 01:30:00,83.44444444444444
11143,2022-11-13 01:45:00,83.72222222222223
11144,2022-11-13 02:00:00,83.34126984126983
11145,2022-11-13 02:15:00,83.16666666666667
11146,2022-11-13 02:30:00,84.0
11147,2022-11-13 02:45:00,85.11111111111111
11148,2022-11-13 03:00:00,85.05555555555556
11149,2022-11-13 03:15:00,84.5
11150,2022-11-13 03:30:00,85.5
11151,2022-11-13 03:45:00,87.0
11152,2022-11-13 04:00:00,88.29166666666667
11153,2022-11-13 04:15:00,87.76190476190476
11154,2022-11-13 04:30:00,88.30357142857143
11155,2022-11-13 04:45:00,87.38095238095237
11156,2022-11-13 05:00:00,87.59523809523809
11157,2022-11-13 05:15:00,86.83333333333333
11158,2022-11-13 05:30:00,85.33333333333333
11159,2022-11-13 05:45:00,86.06666666666666
11160,2022-11-13 06:00:00,85.93333333333334
11161,2022-11-13 06:15:00,86.73333333333333
11162,2022-11-13 06:30:00,86.53333333333335
11163,2022-11-13 06:45:00,87.0
11164,2022-11-13 07:00:00,90.13333333333333
11165,2022-11-13 07:15:00,92.13333333333333
11166,2022-11-13 07:30:00,92.53333333333335
11167,2022-11-13 07:45:00,92.40000000000002
11168,2022-11-13 08:00:00,91.7
11169,2022-11-13 08:15:00,91.25
11170,2022-11-13 08:30:00,91.75
11171,2022-11-13 08:45:00,92.25
11172,2022-11-13 09:00:00,93.08333333333333
11173,2022-11-13 09:15:00,92.41666666666667
11174,2022-11-13 09:30:00,92.08333333333333
11175,2022-11-13 09:45:00,91.91666666666667
11176,2022-11-13 10:00:00,91.83333333333333
11177,2022-11-13 10:15:00,93.33333333333333
11178,2022-11-13 10:30:00,93.25
11179,2022-11-13 10:45:00,93.33333333333333
11180,2022-11-13 11:00:00,94.33333333333333
11181,2022-11-13 11:15:00,94.0
11182,2022-11-13 11:30:00,94.33333333333333
11183,2022-11-13 11:45:00,94.08333333333333
11184,2022-11-13 12:00:00,94.16666666666667
11185,2022-11-13 12:15:00,94.5
11186,2022-11-13 12:30:00,94.58333333333333
11187,2022-11-13 12:45:00,94.25
11188,2022-11-13 13:00:00,94.25714285714287
11189,2022-11-13 13:15:00,93.07738095238096
11190,2022-11-13 13:30:00,90.0
11191,2022-11-13 13:45:00,87.45833333333333
11192,2022-11-13 14:00:00,83.625
11193,2022-11-13 14:15:00,80.25
11194,2022-11-13 14:30:00,78.41666666666667
11195,2022-11-13 14:45:00,76.91666666666667
11196,2022-11-13 15:00:00,76.79166666666667
11197,2022-11-13 15:15:00,73.95833333333333
11198,2022-11-13 15:30:00,72.625
11199,2022-11-13 15:45:00,71.66666666666667
11200,2022-11-13 16:00:00,69.41666666666667
11201,2022-11-13 16:15:00,70.04166666666667
11202,2022-11-13 16:30:00,70.95833333333333
11203,2022-11-13 16:45:00,71.125
11204,2022-11-13 17:00:00,71.0
11205,2022-11-13 17:15:00,69.41666666666667
11206,2022-11-13 17:30:00,69.75
11207,2022-11-13 17:45:00,73.25
11208,2022-11-13 18:00:00,78.66666666666667
11209,2022-11-13 18:15:00,82.08333333333333
11210,2022-11-13 18:30:00,83.79166666666667
11211,2022-11-13 18:45:00,83.50595238095238
11212,2022-11-13 19:00:00,87.07619047619046
11213,2022-11-13 19:15:00,88.39999999999999
11214,2022-11-13 19:30:00,88.53333333333335
11215,2022-11-13 19:45:00,90.46666666666665
11216,2022-11-13 20:00:00,92.66666666666667
11217,2022-11-13 20:15:00,92.55
11218,2022-11-13 20:30:00,91.66666666666667
11219,2022-11-13 20:45:00,92.41666666666667
11220,2022-11-13 21:00:00,93.58333333333333
11221,2022-11-13 21:15:00,92.66666666666667
11222,2022-11-13 21:30:00,92.0
11223,2022-11-13 21:45:00,93.2
11224,2022-11-13 22:00:00,93.0
11225,2022-11-13 22:15:00,92.91111111111111
11226,2022-11-13 22:30:00,92.61111111111113
11227,2022-11-13 22:45:00,92.22222222222223
11228,2022-11-13 23:00:00,92.0
11229,2022-11-13 23:15:00,91.66666666666667
11230,2022-11-13 23:30:00,90.8888888888889
11231,2022-11-13 23:45:00,90.16666666666667
11232,2022-11-14 00:00:00,89.72222222222221
11233,2022-11-14 00:15:00,88.94444444444444
11234,2022-11-14 00:30:00,88.77777777777777
11235,2022-11-14 00:45:00,89.26984126984127
11236,2022-11-14 01:00:00,88.80952380952381
11237,2022-11-14 01:15:00,88.38095238095237
11238,2022-11-14 01:30:00,87.71428571428572
11239,2022-11-14 01:45:00,86.71428571428571
11240,2022-11-14 02:00:00,85.80952380952381
11241,2022-11-14 02:15:00,85.33333333333333
11242,2022-11-14 02:30:00,84.66666666666667
11243,2022-11-14 02:45:00,84.28571428571429
11244,2022-11-14 03:00:00,83.85714285714285
11245,2022-11-14 03:15:00,83.04761904761905
11246,2022-11-14 03:30:00,82.38095238095238
11247,2022-11-14 03:45:00,82.0
11248,2022-11-14 04:00:00,81.57142857142857
11249,2022-11-14 04:15:00,81.28571428571429
11250,2022-11-14 04:30:00,81.04761904761905
11251,2022-11-14 04:45:00,80.23809523809524
11252,2022-11-14 05:00:00,80.09523809523809
11253,2022-11-14 05:15:00,80.84523809523809
11254,2022-11-14 05:30:00,81.58333333333333
11255,2022-11-14 05:45:00,81.54166666666667
11256,2022-11-14 06:00:00,81.625
11257,2022-11-14 06:15:00,82.20833333333333
11258,2022-11-14 06:30:00,82.25
11259,2022-11-14 06:45:00,82.75
11260,2022-11-14 07:00:00,83.0
11261,2022-11-14 07:15:00,82.70833333333333
11262,2022-11-14 07:30:00,82.91666666666667
11263,2022-11-14 07:45:00,82.95833333333333
11264,2022-11-14 08:00:00,83.41666666666667
11265,2022-11-14 08:15:00,83.54166666666667
11266,2022-11-14 08:30:00,84.0
11267,2022-11-14 08:45:00,84.08333333333333
11268,2022-11-14 09:00:00,84.58333333333333
11269,2022-11-14 09:15:00,84.5
11270,2022-11-14 09:30:00,84.58333333333333
11271,2022-11-14 09:45:00,84.16666666666667
11272,2022-11-14 10:00:00,84.33333333333333
11273,2022-11-14 10:15:00,84.33333333333333
11274,2022-11-14 10:30:00,84.91666666666667
11275,2022-11-14 10:45:00,85.20833333333333
11276,2022-11-14 11:00:00,85.83333333333333
11277,2022-11-14 11:15:00,85.66666666666667
11278,2022-11-14 11:30:00,85.20833333333333
11279,2022-11-14 11:45:00,85.45833333333333
11280,2022-11-14 12:00:00,85.08333333333333
11281,2022-11-14 12:15:00,83.625
11282,2022-11-14 12:30:00,82.75
11283,2022-11-14 12:45:00,81.375
11284,2022-11-14 13:00:00,79.16666666666667
11285,2022-11-14 13:15:00,78.58333333333333
11286,2022-11-14 13:30:00,77.91666666666667
11287,2022-11-14 13:45:00,77.08333333333333
11288,2022-11-14 14:00:00,74.875
11289,2022-11-14 14:15:00,72.82738095238095
11290,2022-11-14 14:30:00,73.5
11291,2022-11-14 14:45:00,72.33333333333333
11292,2022-11-14 15:00:00,72.20833333333333
11293,2022-11-14 15:15:00,72.625
11294,2022-11-14 15:30:00,73.58333333333333
11295,2022-11-14 15:45:00,73.25
11296,2022-11-14 16:00:00,73.25
11297,2022-11-14 16:15:00,71.70833333333333
11298,2022-11-14 16:30:00,70.83333333333333
11299,2022-11-14 16:45:00,71.75
11300,2022-11-14 17:00:00,73.66666666666667
11301,2022-11-14 17:15:00,73.125
11302,2022-11-14 17:30:00,73.5
11303,2022-11-14 17:45:00,73.58333333333333
11304,2022-11-14 18:00:00,71.75
11305,2022-11-14 18:15:00,71.08333333333333
11306,2022-11-14 18:30:00,71.0
11307,2022-11-14 18:45:00,71.41666666666667
11308,2022-11-14 19:00:00,71.625
11309,2022-11-14 19:15:00,72.58333333333333
11310,2022-11-14 19:30:00,71.875
11311,2022-11-14 19:45:00,71.875
11312,2022-11-14 20:00:00,73.41666666666667
11313,2022-11-14 20:15:00,73.54166666666667
11314,2022-11-14 20:30:00,74.33333333333333
11315,2022-11-14 20:45:00,75.08333333333333
11316,2022-11-14 21:00:00,76.70833333333333
11317,2022-11-14 21:15:00,77.91666666666667
11318,2022-11-14 21:30:00,78.58333333333333
11319,2022-11-14 21:45:00,79.625
11320,2022-11-14 22:00:00,81.70833333333333
11321,2022-11-14 22:15:00,83.58333333333333
11322,2022-11-14 22:30:00,85.20833333333333
11323,2022-11-14 22:45:00,85.79166666666667
11324,2022-11-14 23:00:00,86.875
11325,2022-11-14 23:15:00,87.70833333333333
11326,2022-11-14 23:30:00,88.625
11327,2022-11-14 23:45:00,88.54166666666667
11328,2022-11-15 00:00:00,89.54166666666667
11329,2022-11-15 00:15:00,89.20833333333333
11330,2022-11-15 00:30:00,89.06547619047619
11331,2022-11-15 00:45:00,90.0
11332,2022-11-15 01:00:00,89.40476190476191
11333,2022-11-15 01:15:00,88.85714285714285
11334,2022-11-15 01:30:00,89.1111111111111
11335,2022-11-15 01:45:00,89.05555555555556
11336,2022-11-15 02:00:00,89.6111111111111
11337,2022-11-15 02:15:00,90.11111111111113
11338,2022-11-15 02:30:00,89.6111111111111
11339,2022-11-15 02:45:00,89.33333333333333
11340,2022-11-15 03:00:00,89.0
11341,2022-11-15 03:15:00,89.33333333333333
11342,2022-11-15 03:30:00,89.5
11343,2022-11-15 03:45:00,89.66666666666667
11344,2022-11-15 04:00:00,90.33333333333333
11345,2022-11-15 04:15:00,91.27777777777777
11346,2022-11-15 04:30:00,91.83333333333333
11347,2022-11-15 04:45:00,92.16666666666667
11348,2022-11-15 05:00:00,92.66666666666667
11349,2022-11-15 05:15:00,92.66666666666667
11350,2022-11-15 05:30:00,92.8888888888889
11351,2022-11-15 05:45:00,93.02222222222223
11352,2022-11-15 06:00:00,92.39999999999999
11353,2022-11-15 06:15:00,92.73333333333333
11354,2022-11-15 06:30:00,92.73333333333333
11355,2022-11-15 06:45:00,92.36666666666667
11356,2022-11-15 07:00:00,91.33333333333333
11357,2022-11-15 07:15:00,90.8888888888889
11358,2022-11-15 07:30:00,89.44444444444444
11359,2022-11-15 07:45:00,90.22222222222221
11360,2022-11-15 08:00:00,90.8888888888889
11361,2022-11-15 08:15:00,91.0
11362,2022-11-15 08:30:00,91.0
11363,2022-11-15 08:45:00,91.33333333333333
11364,2022-11-15 09:00:00,91.22222222222221
11365,2022-11-15 09:15:00,91.66666666666667
11366,2022-11-15 09:30:00,91.22222222222221
